,temperature,acid_conc,cat_load,co_cat_load,acrylate_amine_ratio,aldehyde_amine_ratio,co_cat,stenutz_name,cosmo_name,cas_number,chemical_formula
0,45.5,34.150000000000006,4.555,1425.75,1.2200000000000002,1.82,co_cat_1,1-dodecanol,dodecanol,112-53-8,C12H26O
1,36.5,38.05,1.5850000000000004,89.25,0.8600000000000001,1.1,co_cat_2,2-methyl-2-phenylpropane,"(1,1-dimethylethyl)benzene",98-06-6,C10H14
2,48.5,2.95,6.535000000000001,534.75,1.94,1.94,co_cat_2,2-methyl-2-phenylpropane,"(1,1-dimethylethyl)benzene",98-06-6,C10H14
3,39.5,6.8500000000000005,9.504999999999999,1277.2500000000002,1.82,0.8600000000000001,co_cat_2,trifluoroacetic acid,trifluoroaceticacid,76-05-1,C2HF3O2
4,27.5,30.25,7.525,237.75000000000003,1.58,1.2200000000000002,co_cat_2,"1,3-dioxolan-2-one","1,3-dioxolan-2-one",96-49-1,C3H4O3
5,30.5,10.75,2.575,831.7500000000001,1.46,1.58,co_cat_1,3-bromoaniline,3-bromoaniline,591-19-5,C6H6BrN
6,21.5,22.450000000000003,5.545,980.2500000000002,0.9800000000000001,1.34,co_cat_2,tetranitromethane,tetranitro-methane,509-14-8,CN4O8
7,42.5,14.650000000000002,3.5650000000000004,1128.75,1.1,1.7,co_cat_1,4-methoxyaniline,p-anisidine,104-94-9,C7H9NO
8,33.5,18.55,0.5950000000000001,683.25,1.7,0.9800000000000001,co_cat_2,2-methyl-2-phenylpropane,"(1,1-dimethylethyl)benzene",98-06-6,C10H14
9,24.5,26.350000000000005,8.515,386.25,1.34,1.46,co_cat_2,sulfolane,"tetrahydrothiophene-1,1-dioxide",126-33-0,C4H8O2S
