,rmse_train_y0,rmse_train_y1,rmse_test_y0,rmse_test_y1,objective_y0,objective_y1
0,0.21579344154527952,0.002801094717753581,0.3222074047162828,0.2602899724763069,63.84467842061074,44.30702358638203
1,0.0029099982117576253,0.22406602653334173,0.18964413103975467,0.35831143597104775,63.68856928346478,63.64682031068847
2,0.21579344154527952,0.0028008127293703907,0.3222074047162828,0.2602873310812293,63.84467842061074,44.307023420001414
3,0.21579344154527952,0.003066526622516523,0.3222074047162828,0.27379361593605644,63.84467842061074,51.690893879502724
4,0.00254835676366701,0.003093879366342448,0.1740623473487139,0.25600034139226163,56.016785879271296,52.66735089913
5,0.2157938054082276,0.002800939461788531,0.32220802746398647,0.2602852168720173,63.84465656664746,44.30702339512317
6,0.21579344154527952,0.00319464534172263,0.3222074047162828,0.26782399966181863,63.84467842061074,52.91402620658131
7,0.002631597521750959,0.0028008812245441197,0.17557393263811324,0.26028529785309923,53.425071727842386,44.30702356675823
8,0.21579344154527952,0.0028009350137389497,0.3222074047162828,0.26028272538767294,63.84467842061074,44.307023429901896
9,0.21579344154527952,0.22406602653334173,0.3222074047162828,0.35831143597104775,63.84467842061074,63.64682031068847
10,0.002548332719680543,0.0028008126535818876,0.17406242495598928,0.26028448726846554,53.0242574084611,44.30702390139444
11,0.21579344154527952,0.0028008881275804875,0.3222074047162828,0.2602856895438654,63.84467842061074,44.307023395378835
12,0.00239668822654135,0.22406602653334173,0.17820920490520906,0.35831143597104775,46.10712805544631,63.64682031068847
13,0.21579344154527952,0.0028008886046314687,0.3222074047162828,0.2602837840791877,63.84467842061074,44.30702347617111
14,0.21579344154527952,0.0030037750697595954,0.3222074047162828,0.2507873604381538,63.84467842061074,54.48630126251105
15,0.21579344154527952,0.0028008228700890946,0.3222074047162828,0.26028666583482224,63.84467842061074,44.3070234022044
16,0.002396730195649604,0.0028009486030555774,0.17820785120741003,0.26028597928041086,46.10712802218016,44.30702340011041
17,0.21579344154527952,0.002800922051957487,0.3222074047162828,0.2602863427930061,63.84467842061074,44.307023684314494
18,0.0025483425274623944,0.0030002491360249517,0.1740626669213917,0.25078431305110604,53.48757239346427,53.00766194196815
19,0.002396732752177754,0.0028008864806561497,0.17820773164748985,0.2602851123050184,46.10712802217166,44.30702342785626
